img_id,label,dataset,max,min,mean,std,q01,q09,height,width
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person502_virus_1012.jpeg,PNEUMONIA,train,255,0,133.06635528942115,56.0753812239444,53.0,194.0,375,668
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person503_bacteria_2125.jpeg,PNEUMONIA,train,255,0,121.72646530915392,49.826832402800434,54.0,185.0,856,1208
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person503_bacteria_2126.jpeg,PNEUMONIA,train,255,0,116.4824527003784,55.49186398726151,27.0,184.0,1140,1530
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person503_virus_1013.jpeg,PNEUMONIA,train,255,0,82.06025155028883,50.52672167862722,9.0,142.0,872,1296
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person504_bacteria_2127.jpeg,PNEUMONIA,train,255,0,96.87187212262363,50.855512576577425,9.0,155.0,740,998
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person504_bacteria_2129.jpeg,PNEUMONIA,train,255,0,98.24008957435345,46.692259865813675,28.0,158.0,640,928
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person504_bacteria_2130.jpeg,PNEUMONIA,train,255,0,124.10532572751323,51.480797545772305,46.0,187.0,600,1008
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person504_bacteria_2132.jpeg,PNEUMONIA,train,255,0,89.83560296159682,50.36143497491485,5.0,151.0,766,974
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person504_bacteria_2133.jpeg,PNEUMONIA,train,255,0,95.5967271355986,64.24231124204081,0.0,175.0,658,1072
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person505_bacteria_2135.jpeg,PNEUMONIA,train,255,0,115.54134313066236,65.21288998793999,0.0,191.0,1106,1592
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person505_virus_1017.jpeg,PNEUMONIA,train,255,0,118.63403161009302,63.32324113688358,4.0,188.0,784,1176
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person506_bacteria_2136.jpeg,PNEUMONIA,train,255,0,162.83916941976153,47.30338458684586,64.0,200.0,792,1064
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person506_bacteria_2138.jpeg,PNEUMONIA,train,255,0,118.49694225176569,63.15197831851025,0.0,197.0,913,1450
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person506_virus_1018.jpeg,PNEUMONIA,train,255,0,123.22199638397339,60.789517081692374,13.0,188.0,768,1328
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person507_bacteria_2139.jpeg,PNEUMONIA,train,255,0,114.11145870376956,57.868205620774894,22.0,182.0,608,888
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person507_bacteria_2140.jpeg,PNEUMONIA,train,255,0,104.5393647875817,58.535009343789724,26.0,177.0,816,1200
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person507_bacteria_2141.jpeg,PNEUMONIA,train,255,0,128.50803668790175,57.475643309504584,40.0,190.0,576,968
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person507_virus_1019.jpeg,PNEUMONIA,train,255,0,127.44936452779893,65.49668882142146,8.0,195.0,808,1456
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person508_bacteria_2142.jpeg,PNEUMONIA,train,255,0,79.7416199667912,38.04094909812559,33.0,137.0,792,1168
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person508_bacteria_2143.jpeg,PNEUMONIA,train,255,0,117.85317394003056,52.6291577167186,36.0,185.0,816,1232
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person508_bacteria_2144.jpeg,PNEUMONIA,train,255,0,118.27042805334524,60.06975332646094,3.0,189.0,879,1406
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person508_virus_1020.jpeg,PNEUMONIA,train,214,11,136.82076228244108,50.57827653826806,23.0,181.0,534,850
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person508_virus_1021.jpeg,PNEUMONIA,train,229,0,149.57874498043003,49.616405214981604,84.0,199.0,515,764
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person509_bacteria_2145.jpeg,PNEUMONIA,train,255,0,80.38362487852284,38.906467572429726,32.0,137.0,952,1176
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person509_bacteria_2146.jpeg,PNEUMONIA,train,255,0,142.4689043838057,60.33084313465624,47.0,208.0,797,1310
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person509_virus_1024.jpeg,PNEUMONIA,train,206,0,137.75702300251623,49.64589244360877,61.0,185.0,606,926
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person509_virus_1025.jpeg,PNEUMONIA,train,255,0,113.7954540428167,53.22029169712948,30.0,177.0,720,1256
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person50_bacteria_238.jpeg,PNEUMONIA,train,255,0,119.34097935851239,58.21329031535498,33.0,189.0,1016,1416
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person510_bacteria_2147.jpeg,PNEUMONIA,train,255,0,124.87017075892857,50.583392870817995,50.0,184.0,896,1000
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person510_bacteria_2148.jpeg,PNEUMONIA,train,255,0,92.30014813981398,51.80303082232057,24.0,163.0,808,1320
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person510_bacteria_2149.jpeg,PNEUMONIA,train,255,0,113.68646530877976,49.08409990991128,47.0,174.0,672,1024
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person510_bacteria_2150.jpeg,PNEUMONIA,train,255,0,136.2439260543559,62.59090978933764,15.0,204.0,998,1246
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person510_virus_1026.jpeg,PNEUMONIA,train,255,0,122.29633552181143,67.16403585724156,0.0,193.0,576,1136
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person511_bacteria_2152.jpeg,PNEUMONIA,train,255,0,136.94557172482837,45.903515366353616,75.0,187.0,608,920
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person511_bacteria_2153.jpeg,PNEUMONIA,train,255,0,114.62196337908719,67.53863329490797,0.0,198.0,874,1198
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person511_virus_1027.jpeg,PNEUMONIA,train,224,0,134.95679794293926,60.32573688903476,40.0,202.0,454,699
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person512_bacteria_2154.jpeg,PNEUMONIA,train,255,0,121.36091140683367,52.854618770398204,49.0,186.0,592,984
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person512_bacteria_2155.jpeg,PNEUMONIA,train,255,0,117.3851719441607,70.7523227109068,0.0,199.0,801,1276
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person512_virus_1029.jpeg,PNEUMONIA,train,255,0,127.87445706130553,64.91918329029507,5.0,193.0,632,1224
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person513_virus_1030.jpeg,PNEUMONIA,train,255,0,130.15609197590044,55.16128757375941,45.0,193.0,1144,1488
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person514_bacteria_2184.jpeg,PNEUMONIA,train,255,0,108.67136739900042,48.51349897397027,33.0,170.0,784,1176
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person514_virus_1031.jpeg,PNEUMONIA,train,193,0,115.22735403588689,43.94976308190331,52.0,168.0,470,766
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person515_bacteria_2185.jpeg,PNEUMONIA,train,255,0,82.03853652980274,38.29401037959025,31.0,133.0,704,848
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person515_bacteria_2186.jpeg,PNEUMONIA,train,255,0,100.12983116823291,54.42355991887753,30.0,177.0,648,1072
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person515_bacteria_2187.jpeg,PNEUMONIA,train,255,0,97.85175041797001,46.51082671677125,32.0,165.0,584,1016
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person515_bacteria_2188.jpeg,PNEUMONIA,train,255,0,107.41189880889219,53.002763511406506,29.0,176.0,608,992
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person515_bacteria_2189.jpeg,PNEUMONIA,train,255,0,101.04920059811364,47.743683374711914,27.0,158.0,552,1008
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person515_bacteria_2190.jpeg,PNEUMONIA,train,255,0,109.92029842818167,53.104525097644924,27.0,170.0,747,998
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person515_virus_1032.jpeg,PNEUMONIA,train,255,0,101.9996194076222,60.95361868468692,0.0,173.0,680,1136
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person516_bacteria_2191.jpeg,PNEUMONIA,train,207,0,120.96636465128294,42.39279167601245,66.0,168.0,334,649
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person516_bacteria_2192.jpeg,PNEUMONIA,train,201,0,125.1870477804576,33.64975620399196,83.0,162.0,322,667
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person516_virus_1033.jpeg,PNEUMONIA,train,255,0,129.40220045194005,59.412144515732436,36.0,197.0,648,1120
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person517_bacteria_2196.jpeg,PNEUMONIA,train,255,0,137.34136191524624,55.472844730429806,54.0,201.0,1029,1446
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person517_virus_1034.jpeg,PNEUMONIA,train,255,0,121.366159715532,67.39467168752866,0.0,197.0,864,1384
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person517_virus_1035.jpeg,PNEUMONIA,train,255,0,126.87383897569444,59.39675312063071,21.0,191.0,768,1320
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person518_bacteria_2197.jpeg,PNEUMONIA,train,255,0,104.70450179303279,55.42084720947603,24.0,181.0,976,1312
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person518_bacteria_2198.jpeg,PNEUMONIA,train,255,0,106.5959023964477,51.63059865393062,44.0,184.0,792,1192
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person518_bacteria_2199.jpeg,PNEUMONIA,train,255,0,135.34477196611505,54.260896439844714,56.0,196.0,648,1128
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person518_bacteria_2200.jpeg,PNEUMONIA,train,255,0,121.78130724793343,65.89553527980463,2.0,202.0,921,1298
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person518_virus_1036.jpeg,PNEUMONIA,train,255,0,134.26502130681817,63.357196649401885,26.0,208.0,968,1280
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person519_virus_1038.jpeg,PNEUMONIA,train,255,0,135.92445597888127,72.7470089877871,0.0,213.0,1168,1440
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person51_bacteria_239.jpeg,PNEUMONIA,train,255,0,112.46282057426852,65.50310560468343,23.0,192.0,832,1304
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person51_bacteria_240.jpeg,PNEUMONIA,train,255,0,108.99568684895833,45.955750964899295,55.0,175.0,696,1024
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person51_bacteria_241.jpeg,PNEUMONIA,train,255,0,139.26606849876947,58.19536282659201,25.0,201.0,920,1272
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person51_bacteria_242.jpeg,PNEUMONIA,train,255,0,132.86563752692354,52.0839759616566,61.0,191.0,976,1096
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person51_bacteria_243.jpeg,PNEUMONIA,train,255,0,150.26955560449986,37.05775452770777,97.0,193.0,744,952
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person51_bacteria_244.jpeg,PNEUMONIA,train,255,0,141.41094130478896,50.991227319578456,69.0,198.0,704,1120
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person51_bacteria_245.jpeg,PNEUMONIA,train,255,0,104.10439268867924,48.92924456332944,48.0,175.0,848,1040
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person51_bacteria_246.jpeg,PNEUMONIA,train,255,0,145.6277132371419,42.82170636898036,88.0,193.0,752,1016
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person51_bacteria_247.jpeg,PNEUMONIA,train,255,0,125.29272341424704,61.74967038687949,38.0,202.0,1018,1322
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person51_bacteria_248.jpeg,PNEUMONIA,train,255,0,92.94474463758758,59.40248541298445,0.0,167.0,1006,1404
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person520_bacteria_2203.jpeg,PNEUMONIA,train,255,0,74.28495801875778,44.56543174029738,18.0,141.0,704,1168
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person520_bacteria_2204.jpeg,PNEUMONIA,train,255,0,123.98162784090908,52.40891826397617,47.0,184.0,704,1000
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person520_bacteria_2205.jpeg,PNEUMONIA,train,255,0,107.02502529014696,60.588531257426396,0.0,182.0,863,1260
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person520_virus_1039.jpeg,PNEUMONIA,train,255,0,119.92817538040033,59.218675076795975,17.0,188.0,976,1448
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person521_virus_1040.jpeg,PNEUMONIA,train,255,0,106.54326325600663,56.660597654269345,11.0,171.0,568,952
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person522_bacteria_2210.jpeg,PNEUMONIA,train,255,0,135.68035206022887,56.01154324567626,33.0,195.0,832,1304
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person522_bacteria_2211.jpeg,PNEUMONIA,train,255,0,134.63908619600184,56.93712249854863,34.0,199.0,1024,1360
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person522_virus_1041.jpeg,PNEUMONIA,train,195,0,122.15148046669593,50.20368007101023,41.0,175.0,537,942
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person523_virus_1043.jpeg,PNEUMONIA,train,255,0,146.73563920334766,64.06365609900143,32.0,213.0,1072,1416
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person524_virus_1045.jpeg,PNEUMONIA,train,255,0,129.10486341440944,50.78079629716728,57.0,186.0,648,1072
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person525_bacteria_2216.jpeg,PNEUMONIA,train,218,1,152.61674427593556,48.852645866531354,65.0,196.0,463,827
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person525_bacteria_2217.jpeg,PNEUMONIA,train,255,0,134.66529397856243,53.86135279849556,34.0,191.0,624,976
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person525_bacteria_2218.jpeg,PNEUMONIA,train,255,0,138.56710480152367,55.182758532826576,55.0,194.0,688,928
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person525_bacteria_2220.jpeg,PNEUMONIA,train,255,0,109.86952680639583,65.57506229065702,0.0,182.0,789,1218
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person525_virus_1046.jpeg,PNEUMONIA,train,255,0,117.15999915785655,62.56870073518349,0.0,183.0,576,1072
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person526_bacteria_2221.jpeg,PNEUMONIA,train,207,0,153.62335447079136,38.48326154247064,96.0,191.0,531,817
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person527_bacteria_2225.jpeg,PNEUMONIA,train,255,0,106.58179634353742,48.24499832474638,38.0,172.0,800,1176
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person527_bacteria_2226.jpeg,PNEUMONIA,train,255,0,125.74474257305047,57.84083590826666,20.0,189.0,902,1346
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person527_virus_1048.jpeg,PNEUMONIA,train,255,0,107.15296234314245,51.58898493118513,17.0,161.0,656,1104
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person528_bacteria_2227.jpeg,PNEUMONIA,train,203,0,139.41753373759875,34.70644676886838,92.0,178.0,521,841
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person528_virus_1049.jpeg,PNEUMONIA,train,255,0,106.50002937818964,64.45469814851154,0.0,181.0,816,1168
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person529_bacteria_2228.jpeg,PNEUMONIA,train,255,0,124.96606519429265,46.13526549331581,58.0,179.0,648,976
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person529_bacteria_2229.jpeg,PNEUMONIA,train,255,0,122.87196575452624,53.7035363265771,33.0,182.0,744,936
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person529_bacteria_2230.jpeg,PNEUMONIA,train,255,0,135.3505787262024,53.877662767703754,65.0,197.0,759,1098
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person529_virus_1050.jpeg,PNEUMONIA,train,255,0,102.77170989923748,61.39067588252967,9.0,182.0,816,1296
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person52_bacteria_249.jpeg,PNEUMONIA,train,255,0,127.52366666666667,56.513397343857065,27.0,191.0,840,1400
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person52_bacteria_251.jpeg,PNEUMONIA,train,255,0,120.79290020875328,66.06209505285324,9.0,201.0,1044,1494
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person530_bacteria_2231.jpeg,PNEUMONIA,train,255,0,115.11097923303112,48.95022377012932,50.0,181.0,616,848
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person530_bacteria_2233.jpeg,PNEUMONIA,train,224,0,174.3646215361181,30.527118060324042,143.0,200.0,676,1010
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person530_virus_1052.jpeg,PNEUMONIA,train,255,0,139.2962032180782,61.096776372391716,24.0,200.0,936,1320
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person531_bacteria_2235.jpeg,PNEUMONIA,train,255,0,124.64791812762974,53.634895776525006,46.0,186.0,744,920
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person531_bacteria_2236.jpeg,PNEUMONIA,train,255,0,80.38704509493671,31.75172913468062,44.0,128.0,632,880
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person531_bacteria_2237.jpeg,PNEUMONIA,train,255,0,127.30027077639437,50.307824366158876,55.0,186.0,712,888
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person531_bacteria_2238.jpeg,PNEUMONIA,train,255,0,119.11700783108644,61.93108522807615,36.0,192.0,776,1248
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person531_bacteria_2239.jpeg,PNEUMONIA,train,255,0,122.45267353995902,52.17728240838946,52.0,184.0,640,976
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person531_bacteria_2240.jpeg,PNEUMONIA,train,255,0,98.48340357484457,48.92506356618876,41.0,170.0,680,984
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person531_bacteria_2241.jpeg,PNEUMONIA,train,255,0,141.52613413172125,47.628022464178564,76.0,193.0,648,968
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person531_bacteria_2242.jpeg,PNEUMONIA,train,255,0,121.2576616759309,62.25366617050513,7.0,194.0,936,1144
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person531_virus_1053.jpeg,PNEUMONIA,train,255,0,135.9307148918783,69.21482141930369,0.0,205.0,776,1312
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person532_virus_1054.jpeg,PNEUMONIA,train,211,0,125.96641652888927,54.93621354924965,39.0,186.0,586,931
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person533_bacteria_2245.jpeg,PNEUMONIA,train,255,0,106.37720501456408,56.074989873968214,24.0,171.0,608,1048
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person533_bacteria_2250.jpeg,PNEUMONIA,train,255,0,144.1869518442623,46.093101163795716,82.0,191.0,600,976
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person533_virus_1055.jpeg,PNEUMONIA,train,255,0,99.06171985815602,72.95005993041129,0.0,185.0,752,1200
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person534_bacteria_2251.jpeg,PNEUMONIA,train,255,0,109.43833384151012,62.34514345046663,0.0,187.0,1037,1322
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person534_bacteria_2252.jpeg,PNEUMONIA,train,255,0,106.70517585289802,47.75580022130238,42.0,170.0,752,1160
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person534_bacteria_2253.jpeg,PNEUMONIA,train,255,0,144.3740760733228,49.32895894170716,67.0,198.0,872,1024
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person534_bacteria_2254.jpeg,PNEUMONIA,train,255,0,76.50740244468669,42.596861203561836,27.0,143.0,688,1152
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person534_virus_1061.jpeg,PNEUMONIA,train,255,0,126.72676699137418,61.31844893763626,9.0,188.0,656,984
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person535_bacteria_2255.jpeg,PNEUMONIA,train,255,0,121.40772928162174,71.92058967330303,0.0,199.0,1555,1944
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person535_bacteria_2256.jpeg,PNEUMONIA,train,255,0,103.71894122383253,67.89258160656641,0.0,191.0,1350,1840
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person535_virus_1062.jpeg,PNEUMONIA,train,255,0,120.59408103134298,74.04031563179952,0.0,206.0,912,1368
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person536_bacteria_2257.jpeg,PNEUMONIA,train,255,0,140.631345433857,45.2096846064201,60.0,185.0,784,1112
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person536_bacteria_2258.jpeg,PNEUMONIA,train,255,0,122.87982224025974,56.533631996839844,40.0,185.0,1000,1232
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person536_bacteria_2259.jpeg,PNEUMONIA,train,255,0,133.88179114373224,53.14178344439439,55.0,189.0,776,1104
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person536_bacteria_2260.jpeg,PNEUMONIA,train,255,0,142.20214263336914,53.22539774496909,61.0,197.0,760,1176
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person536_virus_1064.jpeg,PNEUMONIA,train,255,0,156.47764188395948,49.9934058058083,82.0,205.0,578,896
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person536_virus_1065.jpeg,PNEUMONIA,train,236,0,128.67742778155937,53.747982276174056,44.0,186.0,618,1084
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person537_bacteria_2261.jpeg,PNEUMONIA,train,255,0,142.5099443873221,53.29652291984915,62.0,196.0,888,1104
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person537_bacteria_2262.jpeg,PNEUMONIA,train,255,0,147.1875465029762,55.04804764998169,44.0,197.0,896,1296
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person537_bacteria_2263.jpeg,PNEUMONIA,train,255,0,122.55417105263157,57.224884254990464,34.0,190.0,1000,1216
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person537_bacteria_2264.jpeg,PNEUMONIA,train,255,0,77.11410025953029,37.39518491735677,32.0,136.0,904,1248
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person537_bacteria_2265.jpeg,PNEUMONIA,train,255,0,133.8482237515537,55.78903860794,52.0,192.0,776,1128
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person537_bacteria_2266.jpeg,PNEUMONIA,train,255,0,79.94642679663609,41.68797506067653,34.0,149.0,872,1200
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person537_virus_1067.jpeg,PNEUMONIA,train,255,0,110.85403612593795,67.4846168013739,0.0,186.0,744,1112
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person538_bacteria_2268.jpeg,PNEUMONIA,train,255,0,116.66360872406213,50.82260285251806,38.0,176.0,751,1186
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person538_virus_1068.jpeg,PNEUMONIA,train,255,0,110.17857415318889,61.44861541453446,0.0,178.0,464,904
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person539_bacteria_2269.jpeg,PNEUMONIA,train,181,0,111.9761036141501,37.76657035803257,58.0,158.0,556,845
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person539_bacteria_2270.jpeg,PNEUMONIA,train,255,0,137.87321695317857,50.71405425933061,58.0,188.0,664,984
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person539_virus_1069.jpeg,PNEUMONIA,train,255,0,145.5800563267299,64.35115377584137,31.0,211.0,512,896
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person53_bacteria_252.jpeg,PNEUMONIA,train,255,0,102.35040254293351,58.35603965251557,0.0,170.0,936,1292
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person53_bacteria_253.jpeg,PNEUMONIA,train,255,0,114.43046863393255,53.91714223839749,29.0,180.0,848,1016
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person53_bacteria_254.jpeg,PNEUMONIA,train,255,0,82.31207511055376,43.85397607552891,21.0,144.0,872,1112
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person53_bacteria_255.jpeg,PNEUMONIA,train,255,0,124.66010215274922,59.27316269887366,30.0,191.0,832,1122
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person540_bacteria_2271.jpeg,PNEUMONIA,train,255,0,83.86089467548534,44.19972807934452,35.0,159.0,888,1136
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person540_bacteria_2272.jpeg,PNEUMONIA,train,255,0,135.90794712076408,58.063445709878806,24.0,196.0,736,1088
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person540_bacteria_2273.jpeg,PNEUMONIA,train,255,0,115.46040113335899,67.12716768760573,0.0,200.0,1014,1292
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person540_virus_1070.jpeg,PNEUMONIA,train,255,0,146.7438710728374,68.89286926223828,10.0,218.0,1352,1680
/Volumes/Yuchen_Drive/Chest_xray/train/PNEUMONIA/person541_bacteria_2274.jpeg,PNEUMONIA,train,255,0,110.26032405761025,55.255130820651964,21.0,178.0,760,1184
